from_stop_id,to_stop_id,time_type,aggregated_mean,aggregated_sample_size,route_id,direction_id,route_mean,route_sample_size
9022005001418002,9022005001419002,am_rush,90.08,1330,9011005022100000,1,90.85,704
9022005001419002,9022005001421001,am_rush,66.85,1330,9011005021600000,1,67.67,626
9022005001419002,9022005001421001,am_rush,66.85,1330,9011005022100000,1,66.13,704
9022005001421001,9022005001437001,am_rush,94.84,626,9011005021600000,1,94.84,626
9022005001422002,9022005001424002,am_rush,51.67,1328,9011005021600000,1,49.67,625
9022005001422002,9022005001424002,am_rush,51.67,1328,9011005022100000,1,53.44,703
9022005001424002,9022005000421002,am_rush,61.69,626,9011005021600000,1,61.69,626
9022005001426002,9022005001323002,am_rush,102.4,626,9011005021600000,1,102.4,626
9022005001431002,9022005000412002,am_rush,95.25,1640,9011005021600000,1,93.94,625
9022005001431002,9022005000412002,am_rush,95.25,1640,9011005021700000,0,96.43,624
9022005001431002,9022005000412002,am_rush,95.25,1640,9011005022200000,1,95.47,391
9022005001433002,9022005001396002,am_rush,62.23,626,9011005021600000,1,62.23,626
9022005001435002,9022005000422002,am_rush,41.02,626,9011005021600000,1,41.02,626
9022005001437001,9022005001445002,am_rush,65.44,626,9011005021600000,1,65.44,626
9022005001445002,9022005001435002,am_rush,55.04,626,9011005021600000,1,55.04,626
9022005004186002,9022005001249002,am_rush,108.0,1249,9011005021600000,1,106.7,625
9022005004186002,9022005001249002,am_rush,108.0,1249,9011005021700000,0,109.3,624
9022005000046006,9022005000050018,day,387.08,142,9011005021600000,1,387.08,142
9022005000050018,9022005001422002,day,287.14,1044,9011005021600000,1,287.14,1044
9022005000226001,9022005000416001,day,82.91,1047,9011005021600000,1,82.91,1047
9022005000412002,9022005004186002,day,116.68,2088,9011005021600000,1,116.3,1042
9022005000412002,9022005004186002,day,116.68,2088,9011005021700000,0,117.06,1046
9022005000421002,9022005001426002,day,55.49,1046,9011005021600000,1,55.49,1046
9022005000422002,9022005001433002,day,51.03,1047,9011005021600000,1,51.03,1047
9022005001243002,9022005000050018,day,228.09,902,9011005021600000,1,228.09,902
9022005001323002,9022005001418002,day,72.68,1047,9011005021600000,1,72.68,1047
9022005001396002,9022005000437001,day,88.36,1047,9011005021600000,1,88.36,1047
9022005001418002,9022005001419002,day,76.4,1047,9011005021600000,1,76.4,1047
9022005001419002,9022005001421001,day,58.65,1047,9011005021600000,1,58.65,1047
9022005001421001,9022005001437001,day,91.7,1047,9011005021600000,1,91.7,1047
9022005001422002,9022005001424002,day,53.46,1045,9011005021600000,1,53.46,1045
9022005001424002,9022005000421002,day,60.98,1046,9011005021600000,1,60.98,1046
9022005001426002,9022005001323002,day,96.78,1047,9011005021600000,1,96.78,1047
9022005001431002,9022005000412002,day,95.47,2088,9011005021600000,1,94.99,1042
9022005001431002,9022005000412002,day,95.47,2088,9011005021700000,0,95.94,1046
9022005001433002,9022005001396002,day,61.79,1047,9011005021600000,1,61.79,1047
9022005001435002,9022005000422002,day,46.61,1047,9011005021600000,1,46.61,1047
9022005001437001,9022005001445002,day,57.53,1047,9011005021600000,1,57.53,1047
9022005001445002,9022005001435002,day,59.74,1047,9011005021600000,1,59.74,1047
9022005004186002,9022005001249002,day,105.93,2089,9011005021600000,1,104.32,1043
9022005004186002,9022005001249002,day,105.93,2089,9011005021700000,0,107.54,1046
9022005000046006,9022005000050018,night,327.83,196,9011005021600000,1,327.83,196
9022005000050018,9022005001422002,night,247.85,1433,9011005021600000,1,247.85,1433
9022005000226001,9022005000416001,night,85.18,1433,9011005021600000,1,85.18,1433
9022005000412002,9022005004186002,night,107.81,2878,9011005021600000,1,108.82,1431
9022005000412002,9022005004186002,night,107.81,2878,9011005021700000,0,106.82,1447
9022005000421002,9022005001426002,night,46.82,1433,9011005021600000,1,46.82,1433
9022005000422002,9022005001433002,night,48.95,1433,9011005021600000,1,48.95,1433
9022005001243002,9022005000050018,night,223.16,1237,9011005021600000,1,223.16,1237
9022005001323002,9022005001418002,night,66.63,1433,9011005021600000,1,66.63,1433
9022005001396002,9022005000437001,night,80.91,1433,9011005021600000,1,80.91,1433
9022005001418002,9022005001419002,night,76.86,1433,9011005021600000,1,76.86,1433
9022005001419002,9022005001421001,night,57.75,1433,9011005021600000,1,57.75,1433
9022005001421001,9022005001437001,night,87.47,1433,9011005021600000,1,87.47,1433
9022005001422002,9022005001424002,night,49.48,1433,9011005021600000,1,49.48,1433
9022005001424002,9022005000421002,night,53.58,1433,9011005021600000,1,53.58,1433
9022005001426002,9022005001323002,night,92.84,1433,9011005021600000,1,92.84,1433
9022005001431002,9022005000412002,night,85.05,2878,9011005021600000,1,85.62,1431
9022005001431002,9022005000412002,night,85.05,2878,9011005021700000,0,84.49,1447
9022005001433002,9022005001396002,night,58.97,1433,9011005021600000,1,58.97,1433
9022005001435002,9022005000422002,night,44.25,1433,9011005021600000,1,44.25,1433
9022005001437001,9022005001445002,night,57.61,1433,9011005021600000,1,57.61,1433
9022005001445002,9022005001435002,night,56.07,1433,9011005021600000,1,56.07,1433
9022005004186002,9022005001249002,night,99.06,2878,9011005021600000,1,99.3,1431
9022005004186002,9022005001249002,night,99.06,2878,9011005021700000,0,98.83,1447
9022005000046006,9022005000050018,pm_rush,363.55,66,9011005021600000,1,363.55,66
9022005000050018,9022005001422002,pm_rush,334.4,486,9011005021600000,1,334.4,486
9022005000226001,9022005000416001,pm_rush,90.63,486,9011005021600000,1,90.63,486
9022005000412002,9022005004186002,pm_rush,121.3,972,9011005021600000,1,118.79,486
9022005000412002,9022005004186002,pm_rush,121.3,972,9011005021700000,0,123.81,486
9022005000421002,9022005001426002,pm_rush,51.98,486,9011005021600000,1,51.98,486
9022005000422002,9022005001433002,pm_rush,58.39,486,9011005021600000,1,58.39,486
9022005001243002,9022005000050018,pm_rush,227.18,420,9011005021600000,1,227.18,420
9022005001323002,9022005001418002,pm_rush,106.67,486,9011005021600000,1,106.67,486
9022005001396002,9022005000437001,pm_rush,98.01,486,9011005021600000,1,98.01,486
9022005001418002,9022005001419002,pm_rush,87.9,486,9011005021600000,1,87.9,486
9022005001419002,9022005001421001,pm_rush,58.86,486,9011005021600000,1,58.86,486
9022005001421001,9022005001437001,pm_rush,96.03,486,9011005021600000,1,96.03,486
9022005001422002,9022005001424002,pm_rush,57.71,486,9011005021600000,1,57.71,486
9022005001424002,9022005000421002,pm_rush,61.75,486,9011005021600000,1,61.75,486
9022005001426002,9022005001323002,pm_rush,126.95,486,9011005021600000,1,126.95,486
9022005001431002,9022005000412002,pm_rush,101.52,972,9011005021600000,1,100.82,486
9022005001431002,9022005000412002,pm_rush,101.52,972,9011005021700000,0,102.23,486
9022005001433002,9022005001396002,pm_rush,63.78,486,9011005021600000,1,63.78,486
9022005001435002,9022005000422002,pm_rush,54.34,486,9011005021600000,1,54.34,486
9022005001437001,9022005001445002,pm_rush,60.96,486,9011005021600000,1,60.96,486
9022005001445002,9022005001435002,pm_rush,67.01,486,9011005021600000,1,67.01,486
9022005004186002,9022005001249002,pm_rush,107.94,972,9011005021600000,1,107.8,486
9022005004186002,9022005001249002,pm_rush,107.94,972,9011005021700000,0,108.09,486
9022005000046006,9022005000050018,weekend,369.71,144,9011005021600000,1,369.71,144
9022005000050018,9022005001422002,weekend,250.08,1151,9011005021600000,1,250.08,1151
9022005000226001,9022005000416001,weekend,82.68,1150,9011005021600000,1,82.68,1150
9022005000412002,9022005004186002,weekend,111.27,2255,9011005021600000,1,111.79,1151
9022005000412002,9022005004186002,weekend,111.27,2255,9011005021700000,0,110.73,1104
9022005000421002,9022005001426002,weekend,43.1,1151,9011005021600000,1,43.1,1151
9022005000422002,9022005001433002,weekend,47.65,1150,9011005021600000,1,47.65,1150
9022005001243002,9022005000050018,weekend,247.15,1007,9011005021600000,1,247.15,1007
9022005001323002,9022005001418002,weekend,60.25,1150,9011005021600000,1,60.25,1150
9022005001396002,9022005000437001,weekend,80.35,1150,9011005021600000,1,80.35,1150
9022005001418002,9022005001419002,weekend,70.03,1150,9011005021600000,1,70.03,1150
9022005001419002,9022005001421001,weekend,53.92,1150,9011005021600000,1,53.92,1150
9022005001421001,9022005001437001,weekend,84.11,1150,9011005021600000,1,84.11,1150
9022005001422002,9022005001424002,weekend,49.39,1151,9011005021600000,1,49.39,1151
9022005001424002,9022005000421002,weekend,52.44,1151,9011005021600000,1,52.44,1151
9022005001426002,9022005001323002,weekend,88.44,1151,9011005021600000,1,88.44,1151
9022005001431002,9022005000412002,weekend,87.48,2255,9011005021600000,1,87.62,1151
9022005001431002,9022005000412002,weekend,87.48,2255,9011005021700000,0,87.34,1104
9022005001433002,9022005001396002,weekend,56.58,1150,9011005021600000,1,56.58,1150
9022005001435002,9022005000422002,weekend,41.6,1150,9011005021600000,1,41.6,1150
9022005001437001,9022005001445002,weekend,55.75,1150,9011005021600000,1,55.75,1150
9022005001445002,9022005001435002,weekend,54.39,1150,9011005021600000,1,54.39,1150
9022005004186002,9022005001249002,weekend,98.6,2255,9011005021600000,1,98.94,1151
9022005004186002,9022005001249002,weekend,98.6,2255,9011005021700000,0,98.25,1104
9022005000044003,9022005001596002,am_rush,72.68,624,9011005021700000,0,72.68,624
9022005000046006,9022005000050019,am_rush,314.23,87,9011005021700000,0,314.23,87
9022005001229001,9022005000044003,am_rush,60.71,624,9011005021700000,0,60.71,624
9022005001243002,9022005000050019,am_rush,137.3,537,9011005021700000,0,137.3,537
9022005001300002,9022005001430002,am_rush,120.36,624,9011005021700000,0,120.36,624
9022005001301002,9022005001300002,am_rush,63.62,624,9011005021700000,0,63.62,624
9022005001302002,9022005001301002,am_rush,83.81,624,9011005021700000,0,83.81,624
9022005001303002,9022005001302002,am_rush,117.68,624,9011005021700000,0,117.68,624
9022005001430002,9022005001431002,am_rush,105.11,1015,9011005021700000,0,108.21,624
9022005001430002,9022005001431002,am_rush,105.11,1015,9011005022200000,1,100.17,391
9022005001596002,9022005001303002,am_rush,113.23,624,9011005021700000,0,113.23,624
9022005003838001,9022005001230001,am_rush,83.47,624,9011005021700000,0,83.47,624
9022005000044003,9022005001596002,day,72.13,1045,9011005021700000,0,72.13,1045
9022005000046006,9022005000050019,day,318.7,143,9011005021700000,0,318.7,143
9022005001229001,9022005000044003,day,66.71,1045,9011005021700000,0,66.71,1045
9022005001243002,9022005000050019,day,162.99,904,9011005021700000,0,162.99,904
9022005001300002,9022005001430002,day,129.21,1047,9011005021700000,0,129.21,1047
9022005001301002,9022005001300002,day,61.63,1047,9011005021700000,0,61.63,1047
9022005001302002,9022005001301002,day,78.99,1047,9011005021700000,0,78.99,1047
9022005001303002,9022005001302002,day,112.0,1045,9011005021700000,0,112.0,1045
9022005001430002,9022005001431002,day,104.37,1047,9011005021700000,0,104.37,1047
9022005001596002,9022005001303002,day,105.28,1045,9011005021700000,0,105.28,1045
9022005003838001,9022005001230001,day,72.09,1045,9011005021700000,0,72.09,1045
9022005000044003,9022005001596002,night,69.04,1445,9011005021700000,0,69.04,1445
9022005000046006,9022005000050019,night,256.53,198,9011005021700000,0,256.53,198
9022005001229001,9022005000044003,night,50.91,1445,9011005021700000,0,50.91,1445
9022005001243002,9022005000050019,night,125.93,1249,9011005021700000,0,125.93,1249
9022005001300002,9022005001430002,night,108.05,1447,9011005021700000,0,108.05,1447
9022005001301002,9022005001300002,night,52.74,1447,9011005021700000,0,52.74,1447
9022005001302002,9022005001301002,night,76.16,1447,9011005021700000,0,76.16,1447
9022005001303002,9022005001302002,night,103.2,1446,9011005021700000,0,103.2,1446
9022005001430002,9022005001431002,night,83.24,1447,9011005021700000,0,83.24,1447
9022005001596002,9022005001303002,night,98.47,1445,9011005021700000,0,98.47,1445
9022005003838001,9022005001230001,night,70.81,1445,9011005021700000,0,70.81,1445
9022005000044003,9022005001596002,pm_rush,71.97,486,9011005021700000,0,71.97,486
9022005000046006,9022005000050019,pm_rush,297.77,66,9011005021700000,0,297.77,66
9022005001229001,9022005000044003,pm_rush,59.32,486,9011005021700000,0,59.32,486
9022005001243002,9022005000050019,pm_rush,150.64,420,9011005021700000,0,150.64,420
9022005001300002,9022005001430002,pm_rush,129.71,486,9011005021700000,0,129.71,486
9022005001301002,9022005001300002,pm_rush,55.68,486,9011005021700000,0,55.68,486
9022005001302002,9022005001301002,pm_rush,80.12,486,9011005021700000,0,80.12,486
9022005001303002,9022005001302002,pm_rush,116.36,486,9011005021700000,0,116.36,486
9022005001430002,9022005001431002,pm_rush,101.91,486,9011005021700000,0,101.91,486
9022005001596002,9022005001303002,pm_rush,104.15,486,9011005021700000,0,104.15,486
9022005003838001,9022005001230001,pm_rush,72.76,486,9011005021700000,0,72.76,486
9022005000044003,9022005001596002,weekend,69.99,1103,9011005021700000,0,69.99,1103
9022005000046006,9022005000050019,weekend,264.5,140,9011005021700000,0,264.5,140
9022005001229001,9022005000044003,weekend,56.16,1103,9011005021700000,0,56.16,1103
9022005001243002,9022005000050019,weekend,136.96,964,9011005021700000,0,136.96,964
9022005001300002,9022005001430002,weekend,110.93,1104,9011005021700000,0,110.93,1104
9022005001301002,9022005001300002,weekend,54.78,1104,9011005021700000,0,54.78,1104
9022005001302002,9022005001301002,weekend,76.97,1104,9011005021700000,0,76.97,1104
9022005001303002,9022005001302002,weekend,107.08,1104,9011005021700000,0,107.08,1104
9022005001430002,9022005001431002,weekend,89.46,1104,9011005021700000,0,89.46,1104
9022005001596002,9022005001303002,weekend,97.93,1103,9011005021700000,0,97.93,1103
9022005003838001,9022005001230001,weekend,70.06,1103,9011005021700000,0,70.06,1103
9022005000043001,9022005001300001,am_rush,56.44,625,9011005021700000,1,56.44,625
9022005000044002,9022005001229002,am_rush,53.4,625,9011005021700000,1,53.4,625
9022005001230002,9022005003838002,am_rush,63.58,625,9011005021700000,1,63.58,625
9022005001300001,9022005001301001,am_rush,45.51,625,9011005021700000,1,45.51,625
9022005001301001,9022005001302001,am_rush,96.96,625,9011005021700000,1,96.96,625
9022005001302001,9022005001303001,am_rush,87.3,625,9011005021700000,1,87.3,625
9022005001303001,9022005001596001,am_rush,95.93,625,9011005021700000,1,95.93,625
9022005001430001,9022005000043001,am_rush,62.72,625,9011005021700000,1,62.72,625
9022005001596001,9022005000044002,am_rush,73.63,625,9011005021700000,1,73.63,625
9022005001598001,9022005000416001,am_rush,42.41,625,9011005021700000,1,42.41,625
9022005000043001,9022005001300001,day,59.86,1047,9011005021700000,1,59.86,1047
9022005000044002,9022005001229002,day,57.58,1047,9011005021700000,1,57.58,1047
9022005001230002,9022005003838002,day,63.64,1047,9011005021700000,1,63.64,1047
9022005001300001,9022005001301001,day,50.33,1047,9011005021700000,1,50.33,1047
9022005001301001,9022005001302001,day,97.73,1047,9011005021700000,1,97.73,1047
9022005001302001,9022005001303001,day,93.73,1047,9011005021700000,1,93.73,1047
9022005001303001,9022005001596001,day,95.39,1047,9011005021700000,1,95.39,1047
9022005001430001,9022005000043001,day,63.11,1046,9011005021700000,1,63.11,1046
9022005001596001,9022005000044002,day,77.88,1047,9011005021700000,1,77.88,1047
9022005001598001,9022005000416001,day,45.41,1047,9011005021700000,1,45.41,1047
9022005000043001,9022005001300001,night,59.52,1374,9011005021700000,1,59.52,1374
9022005000044002,9022005001229002,night,55.44,1374,9011005021700000,1,55.44,1374
9022005001230002,9022005003838002,night,60.85,1374,9011005021700000,1,60.85,1374
9022005001300001,9022005001301001,night,48.57,1374,9011005021700000,1,48.57,1374
9022005001301001,9022005001302001,night,97.89,1374,9011005021700000,1,97.89,1374
9022005001302001,9022005001303001,night,90.2,1374,9011005021700000,1,90.2,1374
9022005001303001,9022005001596001,night,95.7,1374,9011005021700000,1,95.7,1374
9022005001430001,9022005000043001,night,55.31,1454,9011005021700000,1,54.59,1374
9022005001430001,9022005000043001,night,55.31,1454,9011005022200000,0,67.68,80
9022005001596001,9022005000044002,night,73.98,1374,9011005021700000,1,73.98,1374
9022005001598001,9022005000416001,night,43.05,1454,9011005021700000,1,43.29,1374
9022005001598001,9022005000416001,night,43.05,1454,9011005022200000,0,39.01,80
9022005000043001,9022005001300001,pm_rush,67.76,404,9011005021700000,1,67.76,404
9022005000044002,9022005001229002,pm_rush,64.26,404,9011005021700000,1,64.26,404
9022005001230002,9022005003838002,pm_rush,90.32,404,9011005021700000,1,90.32,404
9022005001300001,9022005001301001,pm_rush,54.13,404,9011005021700000,1,54.13,404
9022005001301001,9022005001302001,pm_rush,107.68,404,9011005021700000,1,107.68,404
